kappa,lambda_reward,condition,mixture,seed,method,top_set_disagreement,strict_flip,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,estimated_first_nonzero_grid_dose
0.0,0.0,confounded,logger2_heavy,3,source_shuffle,0.2297734627831715,0.2297734627831715,0.686084142394822,0.08414239482200647,0.2297734627831715,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,3,no_behavior,0.1553398058252427,0.1553398058252427,0.7605177993527508,0.05177993527508091,0.18770226537216828,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,3,source_dependent_reward,0.2168284789644013,0.2168284789644013,0.6957928802588996,0.08090614886731391,0.22330097087378642,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,pooled_mlp,0.28802588996763756,0.28802588996763756,0.627831715210356,0.10679611650485436,0.26537216828478966,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,source_balanced_pooled_mlp,0.2524271844660194,0.2524271844660194,0.6601941747572816,0.10679611650485436,0.23300970873786409,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,source_conditioned_decoder,0.19741100323624594,0.19741100323624594,0.7184466019417476,0.06796116504854369,0.21359223300970873,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,per_source_models,0.20711974110032363,0.20711974110032363,0.7152103559870551,0.05177993527508091,0.23300970873786409,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,mechanism_separated,0.22330097087378642,0.22330097087378642,0.6893203883495146,0.08414239482200647,0.22653721682847897,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,oracle_u_aware,0.20711974110032363,0.20711974110032363,0.7022653721682848,0.06472491909385113,0.23300970873786409,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,source_shuffle,0.2621359223300971,0.2621359223300971,0.6504854368932039,0.08414239482200647,0.26537216828478966,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,no_behavior,0.255663430420712,0.255663430420712,0.6504854368932039,0.10355987055016182,0.2459546925566343,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,confounded,logger2_heavy,4,source_dependent_reward,0.20388349514563106,0.20388349514563106,0.7087378640776699,0.06472491909385113,0.22653721682847897,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,pooled_mlp,0.23948220064724918,0.23948220064724918,0.6731391585760518,0.10355987055016182,0.22330097087378642,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,source_balanced_pooled_mlp,0.22006472491909385,0.22006472491909385,0.6990291262135923,0.12297734627831715,0.1779935275080906,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,source_conditioned_decoder,0.22330097087378642,0.22330097087378642,0.6893203883495146,0.07119741100323625,0.23948220064724918,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,per_source_models,0.2297734627831715,0.2297734627831715,0.6796116504854369,0.08737864077669903,0.23300970873786409,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,mechanism_separated,0.255663430420712,0.255663430420712,0.6537216828478964,0.05501618122977346,0.2912621359223301,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,oracle_u_aware,0.16828478964401294,0.16828478964401294,0.7475728155339806,0.06472491909385113,0.18770226537216828,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,source_shuffle,0.284789644012945,0.284789644012945,0.6245954692556634,0.10355987055016182,0.27184466019417475,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,no_behavior,0.20711974110032363,0.20711974110032363,0.7022653721682848,0.08090614886731391,0.2168284789644013,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,0,source_dependent_reward,0.21359223300970873,0.21359223300970873,0.6990291262135923,0.04854368932038835,0.2524271844660194,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,pooled_mlp,0.19093851132686085,0.19093851132686085,0.7152103559870551,0.0744336569579288,0.21035598705501618,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,source_balanced_pooled_mlp,0.20711974110032363,0.20711974110032363,0.7087378640776699,0.0744336569579288,0.2168284789644013,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,source_conditioned_decoder,0.19741100323624594,0.19741100323624594,0.7216828478964401,0.045307443365695796,0.23300970873786409,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,per_source_models,0.1779935275080906,0.1779935275080906,0.7281553398058253,0.06472491909385113,0.20711974110032363,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,mechanism_separated,0.23624595469255663,0.23624595469255663,0.6763754045307443,0.07766990291262135,0.2459546925566343,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,oracle_u_aware,0.1779935275080906,0.1779935275080906,0.7313915857605178,0.05825242718446602,0.21035598705501618,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,source_shuffle,0.2168284789644013,0.2168284789644013,0.7022653721682848,0.061488673139158574,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,no_behavior,0.19741100323624594,0.19741100323624594,0.7087378640776699,0.07766990291262135,0.21359223300970873,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,1,source_dependent_reward,0.1650485436893204,0.1650485436893204,0.7572815533980582,0.0744336569579288,0.16828478964401294,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,pooled_mlp,0.23624595469255663,0.23624595469255663,0.6763754045307443,0.09385113268608414,0.2297734627831715,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,source_balanced_pooled_mlp,0.2297734627831715,0.2297734627831715,0.6828478964401294,0.08090614886731391,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,source_conditioned_decoder,0.18446601941747573,0.18446601941747573,0.7281553398058253,0.04854368932038835,0.22330097087378642,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,per_source_models,0.18122977346278318,0.18122977346278318,0.7313915857605178,0.05825242718446602,0.21035598705501618,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,mechanism_separated,0.20064724919093851,0.20064724919093851,0.7216828478964401,0.06796116504854369,0.21035598705501618,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,oracle_u_aware,0.1715210355987055,0.1715210355987055,0.7378640776699029,0.05825242718446602,0.20388349514563106,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,source_shuffle,0.19741100323624594,0.19741100323624594,0.7119741100323624,0.07766990291262135,0.21035598705501618,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,no_behavior,0.24271844660194175,0.24271844660194175,0.6731391585760518,0.0744336569579288,0.2524271844660194,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,2,source_dependent_reward,0.2168284789644013,0.2168284789644013,0.6925566343042071,0.07766990291262135,0.2297734627831715,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,pooled_mlp,0.24271844660194175,0.24271844660194175,0.6666666666666666,0.09061488673139159,0.24271844660194175,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,source_balanced_pooled_mlp,0.19093851132686085,0.19093851132686085,0.7184466019417476,0.0744336569579288,0.20711974110032363,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,source_conditioned_decoder,0.19741100323624594,0.19741100323624594,0.7313915857605178,0.05501618122977346,0.21359223300970873,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,per_source_models,0.22653721682847897,0.22653721682847897,0.6796116504854369,0.08414239482200647,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,mechanism_separated,0.22006472491909385,0.22006472491909385,0.6957928802588996,0.08737864077669903,0.2168284789644013,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,oracle_u_aware,0.2783171521035599,0.2783171521035599,0.6375404530744336,0.0744336569579288,0.28802588996763756,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,source_shuffle,0.2297734627831715,0.2297734627831715,0.686084142394822,0.07766990291262135,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,no_behavior,0.21035598705501618,0.21035598705501618,0.7055016181229773,0.05501618122977346,0.23948220064724918,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,3,source_dependent_reward,0.16181229773462782,0.16181229773462782,0.7540453074433657,0.042071197411003236,0.20388349514563106,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,pooled_mlp,0.23624595469255663,0.23624595469255663,0.6763754045307443,0.10032362459546926,0.22330097087378642,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,source_balanced_pooled_mlp,0.19741100323624594,0.19741100323624594,0.7184466019417476,0.10679611650485436,0.17475728155339806,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,source_conditioned_decoder,0.23624595469255663,0.23624595469255663,0.6699029126213593,0.08414239482200647,0.2459546925566343,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,per_source_models,0.1650485436893204,0.1650485436893204,0.7443365695792881,0.03559870550161812,0.22006472491909385,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,mechanism_separated,0.255663430420712,0.255663430420712,0.6666666666666666,0.07119741100323625,0.2621359223300971,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,oracle_u_aware,0.27184466019417475,0.27184466019417475,0.6407766990291263,0.0744336569579288,0.284789644012945,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,source_shuffle,0.23300970873786409,0.2297734627831715,0.686084142394822,0.05501618122977346,0.2621359223300971,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,no_behavior,0.23948220064724918,0.23948220064724918,0.6828478964401294,0.061488673139158574,0.255663430420712,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger1_heavy,4,source_dependent_reward,0.22653721682847897,0.22653721682847897,0.6828478964401294,0.08414239482200647,0.23300970873786409,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,pooled_mlp,0.22006472491909385,0.22006472491909385,0.6990291262135923,0.12297734627831715,0.1779935275080906,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,source_balanced_pooled_mlp,0.22006472491909385,0.22006472491909385,0.6990291262135923,0.12297734627831715,0.1779935275080906,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,source_conditioned_decoder,0.22006472491909385,0.22006472491909385,0.6925566343042071,0.06796116504854369,0.23948220064724918,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,per_source_models,0.18770226537216828,0.18770226537216828,0.7249190938511327,0.07766990291262135,0.19741100323624594,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,mechanism_separated,0.1553398058252427,0.1553398058252427,0.7702265372168284,0.07119741100323625,0.15857605177993528,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,oracle_u_aware,0.12944983818770225,0.12944983818770225,0.7864077669902912,0.06796116504854369,0.14563106796116504,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,source_shuffle,0.18122977346278318,0.18122977346278318,0.7378640776699029,0.08090614886731391,0.18122977346278318,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,no_behavior,0.22006472491909385,0.22006472491909385,0.6893203883495146,0.08090614886731391,0.2297734627831715,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,0,source_dependent_reward,0.20064724919093851,0.20064724919093851,0.7087378640776699,0.07766990291262135,0.21359223300970873,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,pooled_mlp,0.20711974110032363,0.20711974110032363,0.7087378640776699,0.0744336569579288,0.2168284789644013,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,source_balanced_pooled_mlp,0.20711974110032363,0.20711974110032363,0.7087378640776699,0.0744336569579288,0.2168284789644013,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,source_conditioned_decoder,0.19093851132686085,0.19093851132686085,0.7249190938511327,0.045307443365695796,0.2297734627831715,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,per_source_models,0.17475728155339806,0.17475728155339806,0.7378640776699029,0.06796116504854369,0.1941747572815534,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,mechanism_separated,0.20711974110032363,0.20711974110032363,0.7087378640776699,0.08414239482200647,0.20711974110032363,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,oracle_u_aware,0.18122977346278318,0.18122977346278318,0.7281553398058253,0.07766990291262135,0.1941747572815534,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,source_shuffle,0.22330097087378642,0.22330097087378642,0.686084142394822,0.06472491909385113,0.24919093851132687,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,no_behavior,0.20711974110032363,0.20711974110032363,0.7055016181229773,0.11003236245954692,0.18446601941747573,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,1,source_dependent_reward,0.18122977346278318,0.18122977346278318,0.7475728155339806,0.061488673139158574,0.19093851132686085,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,pooled_mlp,0.2297734627831715,0.2297734627831715,0.6828478964401294,0.08090614886731391,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,0.2297734627831715,0.2297734627831715,0.6828478964401294,0.08090614886731391,0.23624595469255663,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,source_conditioned_decoder,0.17475728155339806,0.17475728155339806,0.7378640776699029,0.05501618122977346,0.20711974110032363,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,per_source_models,0.1553398058252427,0.1553398058252427,0.7508090614886731,0.05177993527508091,0.19741100323624594,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,mechanism_separated,0.1779935275080906,0.1779935275080906,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,oracle_u_aware,0.15857605177993528,0.15857605177993528,0.7508090614886731,0.042071197411003236,0.20711974110032363,0.9029126213592233,0.006472491909385114,0.09061488673139159,
0.0,0.0,independent_latents,logger12_balanced,2,source_shuffle,0.2912621359223301,0.2912621359223301,0.6407766990291263,0.09385113268608414,0.26537216828478966,0.9029126213592233,0.006472491909385114,0.09061488673139159,
